ens_id,name,log2FC,aveEXP,t,p-value,q-value
"ENSG00000196083","IL1RAP","2.16","2.03","25.64","1.43e-82","2.81e-83"
"ENSG00000196126","HLA-DRB1","4.14","5.96","29.51","2.87e-97","1.32e-97"
"ENSG00000196139","AKR1C3","2.25","5.02","19.47","7.25e-58","6.2e-59"
"ENSG00000196141","SPATS2L","2.81","5.59","31.82","1.14e-105","1.02e-105"
"ENSG00000196154","S100A4","4.13","6.41","26.61","2.4e-86","5.64e-87"
"ENSG00000196188","CTSE","6.67","4.51","32.62","1.65e-108","1.86e-108"
"ENSG00000196230","TUBB","2.37","6.88","27.19","1.42e-88","3.8e-89"
"ENSG00000196260","SFTA2","4.11","3.55","24.61","1.5e-78","2.51e-79"
"ENSG00000196262","PPIA","2.09","9.50","23.34","1.65e-73","2.27e-74"
"ENSG00000196352","CD55","3.96","4.90","33.62","5.15e-112","7.82e-112"
"ENSG00000196465","MYL6B","2.38","4.44","32.35","1.45e-107","1.53e-107"
"ENSG00000196526","AFAP1","2.48","2.49","34.08","1.32e-113","2.42e-113"
"ENSG00000196542","SPTSSB","2.17","1.56","21.20","6.66e-65","6.97e-66"
"ENSG00000196562","SULF2","4.20","4.53","38.44","3.72e-128","5.04e-127"
"ENSG00000196611","MMP1","5.16","3.22","26.63","2.04e-86","4.83e-87"
"ENSG00000196639","HRH1","2.37","1.43","35.61","7.71e-119","2.77e-118"
"ENSG00000196735","HLA-DQA1","4.34","3.74","27.49","1.05e-89","2.98e-90"
"ENSG00000196743","GM2A","2.39","3.46","32.31","1.95e-107","2.03e-107"
"ENSG00000196754","S100A2","4.53","3.09","22.32","2.09e-69","2.51e-70"
"ENSG00000196776","CD47","2.35","5.33","27.62","3.4e-90","9.93e-91"
"ENSG00000196878","LAMB3","5.79","4.27","37.16","5.67e-124","3.63e-123"
"ENSG00000196923","PDLIM7","3.42","5.14","29.83","1.84e-98","9.19e-99"
"ENSG00000196924","FLNA","2.71","7.53","21.87","1.31e-67","1.48e-68"
"ENSG00000197019","SERTAD1","2.66","3.11","35.27","1.09e-117","3.41e-117"
"ENSG00000197093","GAL3ST4","2.09","1.78","25.87","1.82e-83","3.73e-84"
"ENSG00000197102","DYNC1H1","2.04","6.24","29.40","7.03e-97","3.16e-97"
"ENSG00000197142","ACSL5","3.89","3.51","32.76","5.35e-109","6.38e-109"
"ENSG00000197238","H4C11","2.29","1.74","27.34","3.94e-89","1.09e-89"
"ENSG00000197249","SERPINA1","3.96","7.70","22.83","1.87e-71","2.41e-72"
"ENSG00000197253","TPSB2","2.42","3.93","16.62","3.11e-46","2.05e-47"
"ENSG00000197451","HNRNPAB","2.31","5.69","32.74","6.21e-109","7.35e-109"
"ENSG00000197520","FAM177B","2.15","1.28","18.02","6.61e-52","4.9e-53"
"ENSG00000197614","MFAP5","3.37","2.92","23.66","8.43e-75","1.22e-75"
"ENSG00000197629","MPEG1","2.03","1.93","18.94","1.15e-55","9.29e-57"
"ENSG00000197746","PSAP","2.20","8.59","24.47","5.55e-78","9.05e-79"
"ENSG00000197747","S100A10","4.34","7.93","37.17","5.02e-124","3.3e-123"
"ENSG00000197930","ERO1A","2.26","4.25","24.33","1.85e-77","2.96e-78"
"ENSG00000197956","S100A6","6.17","9.08","44.75","1.83e-147","3.01e-145"
"ENSG00000197965","MPZL1","2.58","4.97","32.86","2.24e-109","2.77e-109"
"ENSG00000198074","AKR1B10","3.81","2.49","22.03","3e-68","3.47e-69"
"ENSG00000198113","TOR4A","2.67","2.68","30.89","2.53e-102","1.71e-102"
"ENSG00000198223","CSF2RA","2.40","1.99","24.85","1.75e-79","3.03e-80"
"ENSG00000198258","UBL5","2.19","7.56","29.25","2.62e-96","1.14e-96"
"ENSG00000198286","CARD11","3.53","2.53","34.88","2.29e-116","5.84e-116"
"ENSG00000198363","ASPH","2.49","5.00","26.91","1.78e-87","4.5e-88"
"ENSG00000198431","TXNRD1","2.18","3.86","27.83","5.42e-91","1.66e-91"
"ENSG00000198467","TPM2","2.83","6.53","23.59","1.7e-74","2.43e-75"
"ENSG00000198502","HLA-DRB5","3.90","3.99","19.86","1.98e-59","1.76e-60"
"ENSG00000198542","ITGBL1","3.69","3.28","26.73","8.32e-87","2.02e-87"
"ENSG00000198612","COPS8","2.08","4.30","30.11","1.78e-99","9.65e-100"
"ENSG00000198643","FAM3D","4.07","2.54","23.75","3.94e-75","5.75e-76"
"ENSG00000198715","GLMP","2.21","4.92","31.96","3.64e-106","3.41e-106"
"ENSG00000198729","PPP1R14C","2.33","1.57","26.10","2.32e-84","4.93e-85"
"ENSG00000198734","F5","3.16","2.48","22.93","6.89e-72","8.98e-73"
"ENSG00000198758","EPS8L3","4.72","3.14","31.15","2.74e-103","1.99e-103"
"ENSG00000198771","RCSD1","2.01","1.79","19.92","1.08e-59","9.71e-61"
"ENSG00000198805","PNP","2.77","4.62","32.08","1.29e-106","1.25e-106"
"ENSG00000198848","CES1","2.59","3.74","17.25","9.08e-49","6.3e-50"
"ENSG00000198851","CD3E","2.67","2.33","22.15","1.01e-68","1.19e-69"
"ENSG00000198873","GRK5","2.15","2.65","29.70","5.58e-98","2.7e-98"
"ENSG00000198898","CAPZA2","2.13","4.97","26.36","2.19e-85","4.92e-86"
"ENSG00000198901","PRC1","2.01","3.16","25.82","2.8e-83","5.67e-84"
"ENSG00000198951","NAGA","2.42","3.45","37.22","3.42e-124","2.4e-123"
"ENSG00000198959","TGM2","3.57","5.27","24.42","8.82e-78","1.43e-78"
"ENSG00000203485","INF2","2.49","5.09","25.84","2.27e-83","4.62e-84"
"ENSG00000203697","CAPN8","4.38","3.76","24.91","9.75e-80","1.72e-80"
"ENSG00000203747","FCGR3A","3.29","3.47","24.18","7.36e-77","1.15e-77"
"ENSG00000203760","CENPW","2.82","2.36","36.21","7.81e-121","3.41e-120"
"ENSG00000203805","PLPP4","3.27","1.84","26.93","1.49e-87","3.78e-88"
"ENSG00000203867","RBM20","-2.92","1.69","-27.10","3.1e-88","8.18e-89"
"ENSG00000203896","LIME1","2.06","3.19","15.79","7.38e-43","4.56e-44"
"ENSG00000204103","MAFB","2.10","3.32","17.96","1.1e-51","8.09e-53"
"ENSG00000204140","CLPSL1","-3.42","2.56","-14.77","8.74e-39","5.01e-40"
"ENSG00000204217","BMPR2","2.14","2.67","31.39","3.72e-104","2.94e-104"
"ENSG00000204252","HLA-DOA","2.68","2.32","23.90","9.61e-76","1.43e-76"
"ENSG00000204257","HLA-DMA","3.09","5.08","26.90","1.88e-87","4.76e-88"
"ENSG00000204262","COL5A2","4.47","3.88","33.52","1.13e-111","1.66e-111"
"ENSG00000204264","PSMB8","3.03","5.28","32.40","9.67e-108","1.02e-107"
"ENSG00000204267","TAP2","2.31","3.93","26.51","6.04e-86","1.4e-86"
"ENSG00000204272","NBDY","2.57","3.98","40.74","2.1e-135","5.75e-134"
"ENSG00000204287","HLA-DRA","4.61","7.05","31.13","3.28e-103","2.37e-103"
"ENSG00000204291","COL15A1","2.11","3.83","19.56","3.2e-58","2.76e-59"
"ENSG00000204381","LAYN","2.26","2.12","28.38","4.52e-93","1.57e-93"
"ENSG00000204385","SLC44A4","4.34","4.44","31.54","1.08e-104","8.82e-105"
"ENSG00000204389","HSPA1A","2.05","6.23","11.60","1.42e-26","6.67e-28"
"ENSG00000204397","CARD16","3.17","3.15","34.15","7.3e-114","1.38e-113"
"ENSG00000204472","AIF1","3.27","4.13","27.10","3.33e-88","8.76e-89"
"ENSG00000204482","LST1","3.35","3.33","28.84","8.82e-95","3.44e-95"
"ENSG00000204525","HLA-C","2.91","8.02","27.61","3.85e-90","1.12e-90"
"ENSG00000204540","PSORS1C1","2.52","1.89","23.09","1.63e-72","2.16e-73"
"ENSG00000204592","HLA-E","2.62","7.24","27.76","1.02e-90","3.08e-91"
"ENSG00000204610","TRIM15","3.02","1.68","28.51","1.52e-93","5.42e-94"
"ENSG00000204616","TRIM31","3.65","2.14","26.40","1.65e-85","3.72e-86"
"ENSG00000204642","HLA-F","3.28","5.53","29.64","9.58e-98","4.54e-98"
"ENSG00000204839","MROH6","3.41","2.82","30.66","1.75e-101","1.09e-101"
"ENSG00000204866","IGFL2","3.73","2.05","24.33","1.91e-77","3.05e-78"
"ENSG00000204983","PRSS1","-7.94","11.37","-20.13","1.58e-60","1.45e-61"
"ENSG00000205155","PSENEN","2.24","5.82","31.62","5.62e-105","4.69e-105"
"ENSG00000205277","MUC12","2.32","1.40","28.76","1.72e-94","6.58e-95"
"ENSG00000205352","PRR13","2.19","6.80","27.84","5.16e-91","1.58e-91"
"ENSG00000205413","SAMD9","2.59","2.02","31.79","1.38e-105","1.22e-105"
"ENSG00000205420","KRT6A","2.74","2.29","13.35","3.47e-33","1.81e-34"
"ENSG00000205436","EXOC3L4","2.20","2.08","19.95","8.28e-60","7.48e-61"
"ENSG00000205502","C2CD4B","-2.01","3.42","-16.34","4.54e-45","2.93e-46"
"ENSG00000205542","TMSB4X","2.95","10.86","26.51","6e-86","1.39e-86"
"ENSG00000206075","SERPINB5","4.00","2.18","31.03","7.83e-103","5.51e-103"
"ENSG00000206503","HLA-A","4.10","8.14","37.75","6.58e-126","5.79e-125"
"ENSG00000211448","DIO2","2.10","1.47","24.59","1.81e-78","3.01e-79"
"ENSG00000213030","CGB8","2.00","1.04","13.78","7.31e-35","3.91e-36"
"ENSG00000213145","CRIP1","5.95","5.92","44.96","4.52e-148","1.11e-145"
"ENSG00000213402","PTPRCAP","2.18","2.17","17.77","6.69e-51","4.84e-52"
"ENSG00000213445","SIPA1","2.31","4.36","26.48","7.73e-86","1.78e-86"
"ENSG00000213585","VDAC1","2.29","6.31","30.84","3.8e-102","2.52e-102"
"ENSG00000213626","LBH","3.33","4.13","32.09","1.26e-106","1.22e-106"
"ENSG00000213639","PPP1CB","2.16","5.20","27.41","2.03e-89","5.69e-90"
"ENSG00000213648","SULT1A4","2.51","2.76","24.68","8.03e-79","1.36e-79"
"ENSG00000213654","GPSM3","3.07","3.45","29.95","6.61e-99","3.43e-99"
"ENSG00000213719","CLIC1","3.29","7.51","34.86","2.67e-116","6.66e-116"
"ENSG00000213722","DDAH2","2.79","4.86","30.71","1.16e-101","7.33e-102"
"ENSG00000213853","EMP2","2.49","3.81","30.92","1.96e-102","1.34e-102"
"ENSG00000213886","UBD","3.90","4.64","20.90","1.13e-63","1.13e-64"
"ENSG00000213949","ITGA1","2.37","2.69","28.80","1.2e-94","4.62e-95"
"ENSG00000213977","TAX1BP3","2.33","6.07","27.06","4.8e-88","1.25e-88"
"ENSG00000214456","PLIN5","-4.20","3.41","-38.97","7.7e-130","1.31e-128"
"ENSG00000215182","MUC5AC","3.37","1.93","17.93","1.52e-51","1.12e-52"
"ENSG00000215252","GOLGA8B","-3.54","5.29","-31.87","7.28e-106","6.64e-106"
"ENSG00000215704","CELA2B","-6.37","6.48","-19.63","1.62e-58","1.4e-59"
"ENSG00000216490","IFI30","3.14","6.19","26.85","2.87e-87","7.18e-88"
"ENSG00000216921","FAM240C","-2.86","2.12","-27.79","7.35e-91","2.24e-91"
"ENSG00000217555","CKLF","3.51","4.82","40.01","3.85e-133","8.63e-132"
"ENSG00000219073","CELA3B","-8.55","8.78","-23.07","2.04e-72","2.7e-73"
"ENSG00000219438","TAFA5","2.19","2.14","25.58","2.29e-82","4.46e-83"
"ENSG00000221926","TRIM16","2.66","3.42","31.20","1.88e-103","1.38e-103"
"ENSG00000221963","APOL6","2.19","2.07","31.55","1.04e-104","8.51e-105"
"ENSG00000223572","CKMT1A","2.80","2.86","27.48","1.15e-89","3.26e-90"
"ENSG00000223865","HLA-DPB1","3.91","5.84","30.12","1.59e-99","8.64e-100"
"ENSG00000223953","C1QTNF5","3.17","4.80","30.43","1.13e-100","6.66e-101"
"ENSG00000224916","APOC4-APOC2","2.76","2.11","23.60","1.56e-74","2.23e-75"
"ENSG00000227507","LTB","3.29","2.72","22.67","7.8e-71","9.82e-72"
"ENSG00000228594","FNDC10","2.17","1.61","31.31","7.37e-104","5.65e-104"
"ENSG00000228716","DHFR","2.22","2.07","36.31","3.47e-121","1.55e-120"
"ENSG00000229859","PGA3","-2.07","1.71","-14.18","1.94e-36","1.07e-37"
"ENSG00000230989","HSBP1","2.28","5.34","34.29","2.42e-114","4.83e-114"
"ENSG00000231389","HLA-DPA1","3.97","5.54","29.03","1.67e-95","6.84e-96"
"ENSG00000231925","TAPBP","2.24","5.38","26.68","1.28e-86","3.08e-87"
"ENSG00000232629","HLA-DQB2","2.91","1.83","26.31","3.38e-85","7.49e-86"
"ENSG00000233041","PHGR1","2.81","2.22","14.71","1.59e-38","9.07e-40"
"ENSG00000233276","GPX1","2.94","6.99","31.90","5.92e-106","5.44e-106"
"ENSG00000234745","HLA-B","3.57","8.61","30.77","6.69e-102","4.3e-102"
"ENSG00000234906","APOC2","2.44","1.68","22.94","6.41e-72","8.35e-73"
"ENSG00000235162","C12orf75","2.57","5.17","23.38","1.1e-73","1.53e-74"
"ENSG00000235863","B3GALT4","2.45","2.63","38.44","3.79e-128","5.04e-127"
"ENSG00000237172","B3GNT9","2.12","2.31","32.50","4.25e-108","4.65e-108"
"ENSG00000237289","CKMT1B","2.83","2.86","28.25","1.42e-92","4.76e-93"
"ENSG00000237541","HLA-DQA2","2.72","1.84","19.96","7.58e-60","6.85e-61"
"ENSG00000237649","KIFC1","2.38","1.60","32.94","1.19e-109","1.51e-109"
"ENSG00000237988","OR2I1P","2.05","2.17","14.52","8.63e-38","4.87e-39"
"ENSG00000239713","APOBEC3G","2.35","2.30","29.79","2.53e-98","1.25e-98"
"ENSG00000240038","AMY2B","-5.47","7.22","-22.51","3.4e-70","4.17e-71"
"ENSG00000240065","PSMB9","3.79","4.44","34.33","1.77e-114","3.57e-114"
"ENSG00000240694","PNMA2","2.03","1.79","21.73","4.6e-67","5.13e-68"
"ENSG00000240849","PEDS1","2.35","3.90","34.13","8.56e-114","1.6e-113"
"ENSG00000241468","ATP5MF","2.21","7.80","28.93","3.96e-95","1.58e-95"
"ENSG00000241553","ARPC4","2.17","5.91","29.34","1.24e-96","5.49e-97"
"ENSG00000241685","ARPC1A","2.04","5.85","28.01","1.14e-91","3.62e-92"
"ENSG00000241839","PLEKHO2","2.29","2.97","27.13","2.54e-88","6.72e-89"
"ENSG00000242173","ARHGDIG","-3.93","3.44","-34.43","8.29e-115","1.74e-114"
"ENSG00000242372","EIF6","2.56","6.29","34.89","2.2e-116","5.65e-116"
"ENSG00000242515","UGT1A10","3.99","2.09","25.11","1.59e-80","2.88e-81"
"ENSG00000242574","HLA-DMB","3.48","4.11","27.96","1.81e-91","5.67e-92"
"ENSG00000242616","GNG10","2.43","4.31","34.90","1.93e-116","5e-116"
"ENSG00000243279","PRAF2","2.41","3.55","30.80","5.34e-102","3.47e-102"
"ENSG00000243364","EFNA4","2.30","2.85","27.32","4.8e-89","1.32e-89"
"ENSG00000243480","AMY2A","-7.86","8.20","-19.72","7.46e-59","6.55e-60"
"ENSG00000243509","TNFRSF6B","3.54","3.03","20.02","4.09e-60","3.73e-61"
"ENSG00000243649","CFB","2.35","5.76","15.23","1.28e-40","7.56e-42"
"ENSG00000243989","ACY1","2.20","4.17","26.49","7.18e-86","1.65e-86"
"ENSG00000244067","GSTA2","-4.16","3.69","-26.77","6.04e-87","1.49e-87"
"ENSG00000244274","DBNDD2","2.16","5.09","28.45","2.43e-93","8.58e-94"
"ENSG00000244486","SCARF2","2.07","2.62","21.17","9.05e-65","9.43e-66"
"ENSG00000244509","APOBEC3C","2.57","2.89","31.29","8.69e-104","6.6e-104"
"ENSG00000247596","TWF2","2.75","4.38","34.79","4.86e-116","1.15e-115"
"ENSG00000249751","ECSCR","2.06","2.87","23.93","7.52e-76","1.13e-76"
"ENSG00000249992","TMEM158","2.47","2.08","24.86","1.58e-79","2.73e-80"
"ENSG00000253368","TRNP1","2.28","4.27","21.15","1.11e-64","1.16e-65"
"ENSG00000253958","CLDN23","2.12","2.40","20.96","6.26e-64","6.35e-65"
"ENSG00000254087","LYN","2.02","3.21","24.58","1.94e-78","3.22e-79"
"ENSG00000254692","ENSG00000254692","2.84","2.19","25.90","1.34e-83","2.75e-84"
"ENSG00000254709","IGLL5","4.00","2.95","22.10","1.55e-68","1.8e-69"
"ENSG00000255072","PIGY","2.55","2.38","18.33","3.48e-53","2.65e-54"
"ENSG00000255112","CHMP1B","2.07","3.99","31.23","1.46e-103","1.08e-103"
"ENSG00000255302","EID1","2.04","5.58","26.99","8.77e-88","2.25e-88"
"ENSG00000256060","TRAPPC2B","2.07","2.88","35.43","3.18e-118","1.05e-117"
"ENSG00000257594","GALNT4","2.54","2.49","24.74","4.53e-79","7.74e-80"
"ENSG00000258947","TUBB3","4.04","3.12","34.64","1.5e-115","3.3e-115"
"ENSG00000259171","ENSG00000259171","2.06","3.68","19.74","6.18e-59","5.44e-60"
"ENSG00000259803","SLC22A31","-2.31","1.71","-14.70","1.7e-38","9.69e-40"
"ENSG00000260027","HOXB7","3.22","2.25","33.74","2e-112","3.16e-112"
"ENSG00000260314","MRC1","2.19","2.26","17.89","2.19e-51","1.6e-52"
"ENSG00000261371","PECAM1","2.18","4.07","22.59","1.7e-70","2.12e-71"
"ENSG00000261740","BOLA2-SMG1P6","2.29","3.67","33.60","5.89e-112","8.9e-112"
"ENSG00000261857","MIA","4.94","3.19","27.76","1e-90","3.02e-91"
"ENSG00000262406","MMP12","2.67","1.49","21.49","4.37e-66","4.75e-67"
"ENSG00000262655","SPON1","2.61","2.94","21.31","2.32e-65","2.46e-66"
"ENSG00000264230","ANXA8L1","3.00","1.76","20.93","8.13e-64","8.21e-65"
"ENSG00000265190","ANXA8","3.53","2.05","21.95","5.94e-68","6.8e-69"
"ENSG00000265241","RBM8A","2.26","5.76","31.69","3.14e-105","2.67e-105"
"ENSG00000266200","PNLIPRP2","-6.94","6.87","-22.24","4.18e-69","4.98e-70"
"ENSG00000267385","ENSG00000267385","-2.58","1.56","-38.56","1.53e-128","2.22e-127"
"ENSG00000267795","SMIM22","2.22","6.89","20.30","2.94e-61","2.76e-62"
"ENSG00000268104","SLC6A14","3.28","1.75","24.86","1.57e-79","2.73e-80"
"ENSG00000271447","MMP28","4.34","2.99","36.65","2.73e-122","1.4e-121"
"ENSG00000271503","CCL5","3.28","2.95","27.53","7.25e-90","2.09e-90"
"ENSG00000271601","LIX1L","2.06","2.74","31.16","2.61e-103","1.9e-103"
"ENSG00000273047","ENSG00000273047","3.52","2.38","32.86","2.3e-109","2.83e-109"
"ENSG00000275302","CCL4","2.13","2.06","20.52","3.76e-62","3.61e-63"
"ENSG00000275385","CCL18","4.36","2.49","27.71","1.51e-90","4.52e-91"
"ENSG00000275688","CCL15-CCL14","2.62","1.78","22.77","3.11e-71","3.96e-72"
"ENSG00000275832","ARHGAP23","2.40","2.56","25.08","2.21e-80","3.97e-81"
"ENSG00000275896","PRSS2","-7.24","12.21","-19.48","6.56e-58","5.62e-59"
"ENSG00000276043","UHRF1","2.18","1.37","31.96","3.44e-106","3.23e-106"
"ENSG00000276070","CCL4L2","2.18","1.55","20.65","1.13e-62","1.1e-63"
"ENSG00000276600","RAB7B","2.19","1.70","27.65","2.62e-90","7.72e-91"
"ENSG00000277632","CCL3","2.28","1.79","22.36","1.35e-69","1.63e-70"
"ENSG00000277791","PSMB3","2.56","6.33","34.24","3.73e-114","7.23e-114"
"ENSG00000281991","TMEM265","2.95","3.85","29.39","7.64e-97","3.43e-97"
